step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
108,0.216,0.20172731051065854,0.13808158536280568,1.2622558847658767,-0.2286753673223384,9.137400673532376,0.10966293412065298,0.04845032868507265,0.2785,-0.0039,0.8925,0.9159,-0.1283,-0.3534,0.1404,-0.3899,-1.4271,2.7262,1.2291,-0.3389,0.0567,-0.2205,0.5423,-0.0155,0.9529,-0.1381,-0.0167,-0.7025,0.5647,-0.0001,0.3616,0.6589,-0.365,-0.1458,-0.7615,0.204,-0.0924,-0.0065,0.1619,-0.515,-0.1471,0.4418,-0.4179,0.161,-1.6668,1.1097,1.2175,1.7475,4.1433,-1.988,-6.4496,6.6273,5.9512,0.8111,3.9388,-8.9632,0.544,4.5757,4.6921,2.3833,-17.4876,6.1314,0.8054,6.1009,2.2435,3.036,-0.8092,4.1939,-12.8622,-3.4675,4.2002,0.4318,6.2655,5.1919,5.2693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.169406273423052,-1.0,7.0568469114174945,-1.0,-1.0,-1.0,-1.0,-1.0,11.434673006658484,7.0585918159789856,10.775963187047122,9.396076844395449,8.198579229948079,8.929553927443854,-1.0,-1.0,6.815770883174254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
109,0.218,0.20126995977601386,0.1563563867098705,1.2624555906341182,-0.2286753673223384,9.137400673532376,0.09004293412065323,0.04845032868507265,0.2777,-0.0036,0.8892,0.9161,-0.1284,-0.3518,0.1429,-0.3808,-1.4301,2.7105,1.2442,-0.327,0.0582,-0.2125,0.5255,-0.0124,0.9639,-0.1309,-0.0108,-0.7397,0.5774,0.0014,0.3741,0.6641,-0.3586,-0.1474,-0.7526,0.1774,-0.0992,0.0028,0.1629,-0.502,-0.1361,0.4528,-0.4016,0.1426,-1.6713,1.0004,1.2334,2.4565,4.5578,-1.5354,-7.8734,7.5382,5.9431,0.7086,3.9609,-8.4094,1.5339,5.4972,3.5788,2.9418,-18.5857,6.3508,0.7452,6.2653,2.5878,3.1665,-0.785,4.4428,-13.2743,-3.3818,4.6708,0.4921,6.5139,5.5,5.5041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.224915531238702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.756697834581246,7.7926426006009875,13.380704652259334,11.367908448316925,9.449399555941547,9.851478590715557,-1.0,-1.0,7.151001479666739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
110,0.22,0.2008126090413692,0.17463118805693512,1.2626160565023592,-0.2286753673223384,9.137400673532376,0.07042293412065304,0.04845032868507265,0.2769,-0.0033,0.8858,0.9162,-0.1288,-0.3502,0.1459,-0.3706,-1.4323,2.6921,1.2613,-0.3151,0.0594,-0.2061,0.5094,-0.0091,0.9769,-0.126,-0.0041,-0.7788,0.5905,0.0027,0.3869,0.67,-0.3519,-0.1488,-0.7432,0.15,-0.1059,0.0129,0.164,-0.4885,-0.1245,0.4643,-0.3822,0.1445,-1.6746,0.947,1.2073,3.0793,5.0608,-1.0615,-9.2221,8.5954,5.9194,0.6032,3.201,-8.0586,1.6479,6.4661,2.4701,3.3595,-19.5814,6.5458,0.6524,6.4078,2.9589,3.3773,-0.7416,4.6855,-13.6914,-3.3578,5.066,0.5424,6.7577,5.8016,5.7336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.360395010229927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.395765708076105,8.601599688764026,17.135669372374547,14.171512491409358,11.004632862034306,10.738988835092206,-1.0,-1.0,7.430311656786518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
111,0.222,0.20035525830672452,0.19290598940399994,1.2627372823706005,-0.2286753673223384,9.137400673532376,0.05080293412065284,0.04845032868507265,0.2762,-0.003,0.8825,0.9162,-0.1294,-0.3485,0.1494,-0.3596,-1.4336,2.6712,1.2805,-0.3034,0.0604,-0.2017,0.4939,-0.0062,0.9914,-0.123,0.0033,-0.8198,0.6039,0.0038,0.4,0.6767,-0.3446,-0.1502,-0.7334,0.1218,-0.1125,0.0237,0.1652,-0.4745,-0.1123,0.4762,-0.3633,0.1551,-1.6777,0.9255,1.1725,3.6438,5.528,-0.6605,-10.4323,9.5577,5.8878,0.4982,2.2416,-7.7734,1.4675,7.2721,1.4972,3.6838,-20.5029,6.7204,0.5474,6.5359,3.3527,3.6249,-0.6913,4.9222,-14.111,-3.3049,5.3806,0.5945,6.9969,6.0917,5.9304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.312301967448227,9.477938810818923,22.475078170933454,18.318926863025844,12.936340980518649,11.501213192212628,-1.0,-1.0,7.645104724224979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
112,0.224,0.1998979075720798,0.21118079075106455,1.2628192682388417,-0.2286753673223384,9.137400673532376,0.031182934120653094,0.04845032868507265,0.2755,-0.0027,0.8791,0.9161,-0.1302,-0.3468,0.1534,-0.3477,-1.4343,2.6481,1.3012,-0.2916,0.0612,-0.1992,0.4788,-0.0039,1.0072,-0.1216,0.0112,-0.8626,0.6177,0.0046,0.4133,0.6842,-0.3368,-0.1515,-0.7231,0.0927,-0.119,0.0351,0.1665,-0.46,-0.0996,0.4882,-0.3454,0.1707,-1.6809,0.9246,1.1371,4.1656,5.949,-0.3375,-11.5279,10.3807,5.8549,0.3943,1.2429,-7.507,1.1668,7.8818,0.6677,3.9276,-21.3647,6.883,0.4331,6.6538,3.7356,3.9269,-0.6205,5.1532,-14.5303,-3.2378,5.6846,0.6527,7.2319,6.3689,6.035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.335243849913788,28.68199032076108,24.211323399717973,15.138871183565506,11.947571176790449,-1.0,6.767165128867985,7.75557869706156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
113,0.226,0.19944055683743517,0.2294555920981296,1.2628620141070832,-0.2286753673223384,9.137400673532376,0.011562934120652901,0.04845032868507265,0.2748,-0.0023,0.8757,0.9159,-0.1311,-0.345,0.1578,-0.3351,-1.4344,2.6231,1.3233,-0.28,0.0617,-0.1984,0.4644,-0.002,1.0236,-0.1217,0.0194,-0.9069,0.6317,0.0052,0.4268,0.6923,-0.3283,-0.1525,-0.7123,0.0629,-0.1253,0.0471,0.1679,-0.4451,-0.0864,0.5003,-0.3285,0.1872,-1.6838,0.9291,1.1085,4.6701,6.3043,-0.0935,-12.5362,11.0185,5.8273,0.2919,0.374,-7.2016,0.9355,8.2346,-0.0067,4.1015,-22.1893,7.0432,0.3128,6.7658,4.0776,4.2263,-0.5176,5.3785,-14.9433,-3.1706,6.0436,0.7241,7.4628,6.5793,6.0248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.07197564787589,32.09954778429604,31.129733940889324,17.282940972870257,11.975165736393642,-1.0,7.484819403089875,7.755939694099345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
114,0.228,0.19898320610279047,0.2477303934451942,1.2628655199753245,-0.2286753673223384,9.137400673532376,-0.008057065879346847,0.04845032868507265,0.2742,-0.0019,0.8724,0.9156,-0.1322,-0.3432,0.1627,-0.3219,-1.4343,2.5962,1.3462,-0.2684,0.0621,-0.1991,0.4507,-0.0005,1.0404,-0.1228,0.0278,-0.9528,0.6461,0.0056,0.4406,0.7011,-0.3193,-0.1533,-0.7011,0.0322,-0.1315,0.06,0.1695,-0.4297,-0.0729,0.5121,-0.3126,0.2044,-1.686,0.9385,1.086,5.139,6.6126,0.074,-13.4535,11.4772,5.8049,0.1913,-0.3584,-6.8672,0.7682,8.3814,-0.5557,4.2198,-22.936,7.1888,0.1935,6.8732,4.3789,4.5204,-0.3875,5.5983,-15.3354,-3.1059,6.4443,0.8056,7.6732,6.7241,5.9129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.551109300860148,29.12607637308494,34.85136035889355,18.674407398069544,11.570190436830648,-1.0,8.310159075782364,7.64518940459241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
115,0.23,0.1985258553681458,0.26600519479225926,1.2628297858435658,-0.2286753673223384,9.137400673532376,-0.02767706587934704,0.04845032868507265,0.2736,-0.0015,0.869,0.9151,-0.1334,-0.3413,0.1679,-0.308,-1.434,2.5676,1.3697,-0.2568,0.0623,-0.201,0.4377,0.0008,1.0572,-0.1248,0.0364,-0.9998,0.6607,0.0058,0.4545,0.7103,-0.3097,-0.1537,-0.6895,0.0008,-0.1376,0.0738,0.1713,-0.4142,-0.0593,0.5235,-0.2979,0.2225,-1.6867,0.9522,1.0692,5.5245,6.9193,0.1654,-14.2661,11.7592,5.7873,0.0925,-0.9276,-6.5203,0.6539,8.3754,-1.0048,4.294,-23.5063,7.2935,0.0904,6.9777,4.6337,4.8094,-0.2345,5.8127,-15.6751,-3.0543,6.8711,0.8894,7.7876,6.8155,5.7075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.623436709784285,22.765543578975155,31.15155275136614,18.537544454726454,10.809329288119041,-1.0,9.215757137747703,7.42345393333046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
116,0.232,0.19806850463350112,0.28427999613932387,1.2627548117118073,-0.2286753673223384,9.137400673532376,-0.04729706587934723,0.04845032868507265,0.273,-0.001,0.8656,0.9146,-0.1347,-0.3394,0.1734,-0.2937,-1.4338,2.5377,1.3925,-0.2452,0.0623,-0.2026,0.4255,0.0031,1.0733,-0.1272,0.0449,-1.0476,0.6755,0.0059,0.4687,0.7199,-0.2995,-0.1539,-0.6775,-0.031,-0.1433,0.0883,0.1733,-0.3985,-0.0456,0.5343,-0.2871,0.2226,-1.6844,0.915,1.0751,5.8102,7.1602,0.1041,-14.9378,11.3983,5.8092,-0.002,-0.8035,-6.0859,1.1153,8.0765,-1.2052,4.2739,-23.8848,7.3921,0.0283,7.0928,4.7804,5.0935,-0.0575,6.0221,-15.9403,-2.8151,7.2655,1.0018,7.8337,6.8768,5.3745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.269978386707688,17.159817077045002,24.01417744536674,16.942694701980418,9.867761794577172,-1.0,10.143497415283123,7.118221821038554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
117,0.234,0.19761115389885645,0.30255479748638847,1.2626405975800485,-0.2286753673223384,9.137400673532376,-0.06691706587934698,0.04845032868507265,0.2725,-0.0006,0.8623,0.9141,-0.1362,-0.3375,0.1791,-0.2789,-1.4338,2.5067,1.4144,-0.2335,0.0621,-0.2041,0.4141,0.006,1.0888,-0.13,0.0534,-1.0958,0.6904,0.0058,0.4831,0.7297,-0.2887,-0.1536,-0.665,-0.0633,-0.1486,0.1037,0.1755,-0.3829,-0.0317,0.5442,-0.2758,0.2277,-1.6789,0.8915,1.0766,6.0257,7.4173,-0.0147,-15.511,10.9387,5.8279,-0.0943,-0.741,-5.6735,1.4395,7.7398,-1.3877,4.2399,-24.11,7.4456,-0.0212,7.2063,4.9162,5.3726,0.1259,6.2263,-16.1512,-2.6537,7.674,1.1033,7.7984,6.9117,4.9668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.577848212158422,13.193726311580772,17.94937271133563,14.654764485220094,8.889428208308463,6.682311259158899,10.986220860459559,6.757375593267595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
118,0.236,0.19715380316421177,0.3208295988334535,1.2624871434482898,-0.2286753673223384,9.137400673532376,-0.08653706587934717,0.04845032868507265,0.272,-0.0001,0.8589,0.9134,-0.1376,-0.3355,0.1849,-0.2635,-1.4341,2.4748,1.4352,-0.2218,0.0617,-0.2054,0.4036,0.0094,1.1035,-0.133,0.0618,-1.1441,0.7053,0.0057,0.4978,0.7398,-0.2774,-0.153,-0.6522,-0.0959,-0.1537,0.1197,0.1779,-0.3675,-0.0179,0.5532,-0.2646,0.2356,-1.6713,0.8743,1.0784,6.1563,7.6897,-0.1793,-15.9734,10.3979,5.8452,-0.1828,-0.65,-5.2804,1.7073,7.3667,-1.5412,4.1897,-24.1425,7.4477,-0.0452,7.3214,5.0108,5.6469,0.316,6.4256,-16.294,-2.5494,8.0368,1.1905,7.7093,6.9111,4.4901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.688614016129597,10.482122120894324,13.725369735026572,12.37127997961291,7.960449406410304,6.737816882760637,11.565407685726198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
119,0.238,0.1966964524295671,0.33910440018051813,1.2622944493165311,-0.2286753673223384,9.137400673532376,-0.10615706587934692,0.04845032868507265,0.2715,0.0004,0.8556,0.9127,-0.1391,-0.3335,0.1906,-0.2475,-1.4349,2.4422,1.4548,-0.2101,0.0612,-0.2063,0.3937,0.0133,1.1175,-0.1363,0.07,-1.192,0.7201,0.0057,0.5126,0.7499,-0.2656,-0.152,-0.6389,-0.1286,-0.1586,0.1363,0.1804,-0.3523,-0.0042,0.5612,-0.2547,0.244,-1.6628,0.8578,1.0846,6.1789,7.9808,-0.3833,-16.306,9.7789,5.8641,-0.2662,-0.4666,-4.9247,1.9675,6.9881,-1.6517,4.1165,-23.9431,7.3906,-0.0281,7.4413,5.0645,5.9163,0.512,6.6202,-16.3592,-2.4662,8.3008,1.2608,7.5875,6.8607,4.0164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.754446560552951,8.600013229951337,10.883358066703918,10.432877520208514,7.1316276791836115,6.707505491496766,11.733664470912824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
120,0.24,0.19623910169492242,0.35737920152758273,1.2620625151847724,-0.2286753673223384,9.137400673532376,-0.12577706587934712,0.04845032868507265,0.271,0.0009,0.8523,0.912,-0.1406,-0.3314,0.1963,-0.2309,-1.4362,2.4091,1.4729,-0.1983,0.0605,-0.2068,0.3845,0.0177,1.1307,-0.1398,0.0781,-1.239,0.7346,0.0057,0.5278,0.7601,-0.2532,-0.1505,-0.6253,-0.1614,-0.1634,0.1533,0.183,-0.3374,0.0093,0.5683,-0.246,0.2526,-1.653,0.8418,1.0931,6.0994,8.2922,-0.6284,-16.5118,9.0819,5.8849,-0.3444,-0.2157,-4.6055,2.2063,6.6156,-1.7296,4.025,-23.529,7.2753,0.0324,7.5679,5.1005,6.1809,0.7121,6.8101,-16.3529,-2.4064,8.4726,1.312,7.4375,6.7607,3.554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.859199655427578,7.248896041190527,8.918794474289273,8.87528150523275,-1.0,-1.0,11.415179976571885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
121,0.242,0.19578175096027775,0.37565400287464734,1.2617913410530135,-0.2286753673223384,9.137400673532376,-0.14539706587934687,0.04845032868507265,0.2705,0.0014,0.849,0.9114,-0.142,-0.3295,0.2018,-0.2144,-1.4366,2.3761,1.4902,-0.1934,0.0604,-0.2064,0.3759,0.0225,1.1433,-0.1435,0.0859,-1.2847,0.7489,0.006,0.5432,0.7704,-0.2404,-0.1487,-0.6113,-0.1938,-0.1681,0.1704,0.1857,-0.3229,0.0226,0.5745,-0.2346,0.2478,-1.6289,0.834,1.0979,5.8237,8.2791,-0.2327,-16.539,8.6546,2.473,-0.082,0.1726,-4.3326,2.4037,6.2703,-1.8276,3.9003,-22.827,7.1332,0.1447,7.6995,5.1391,6.4405,0.9162,6.9956,-16.2399,-2.3501,8.5589,1.3284,7.2631,6.6163,3.1027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.049162442108045,-1.0,7.505819230610574,7.643406714321226,-1.0,-1.0,10.6946737613895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
122,0.244,0.19532440022563308,0.3939288042217124,1.2614809269212548,-0.2286753673223384,9.137400673532376,-0.16501706587934706,0.04845032868507265,0.27,0.0019,0.8458,0.9107,-0.1432,-0.3275,0.2069,-0.1977,-1.4366,2.3431,1.5068,-0.1941,0.0606,-0.2052,0.3677,0.0276,1.1552,-0.1474,0.0934,-1.3286,0.7627,0.0066,0.5589,0.7807,-0.227,-0.1464,-0.597,-0.226,-0.1728,0.1875,0.1883,-0.3088,0.0354,0.5799,-0.2264,0.2463,-1.6025,0.838,1.1029,5.469,8.3284,0.0283,-16.4603,8.2694,-0.3477,0.1402,0.596,-4.1013,2.539,5.9557,-1.9555,3.7637,-21.9524,6.9327,0.2938,7.8383,5.1613,6.6954,1.1233,7.177,-16.0682,-2.3239,8.568,1.32,7.0684,6.433,2.6622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.673078118922891,-1.0,-1.0,9.765076502796632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2286753673223384,9.137400673532376,2.209002934120653
